Feature;Importancia
Promig_Pistes/Fila;0.1337
Mitjana_Mida_Pistes;0.1325
Desviacio_Est._Mida_Pistes;0.1181
Promig_Pistes/Columna;0.1168
Promig_Llibertat_Total;0.1152
Total_Pistes;0.1124
%_Caselles_Pintades;0.1022
Ratio_F/C;0.0914
Relatiu_Llibertat_Total;0.0778
