Feature;Importancia
Mitjana_Mida_Pistes;0.1275
%_Caselles_Pintades;0.1204
Promig_Pistes/Columna;0.1182
Promig_Llibertat_Total;0.1171
Desviacio_Est._Mida_Pistes;0.1163
Promig_Pistes/Fila;0.1113
Total_Pistes;0.1051
Ratio_F/C;0.099
Relatiu_Llibertat_Total;0.085
