Feature;Importancia
Mitjana_Mida_Pistes;0.12753883594651755
%_Caselles_Pintades;0.12042215314088306
Promig_Pistes/Columna;0.11815572871293875
Promig_Llibertat_Total;0.11706765134145608
Desviacio_Est._Mida_Pistes;0.11628677178978597
Promig_Pistes/Fila;0.11132094328407227
Total_Pistes;0.10514122659213312
Ratio_F/C;0.0990446481800445
Relatiu_Llibertat_Total;0.08502204101216877
