Feature;Importancia
Desviacio_Est._Mida_Pistes;0.1402
Mitjana_Mida_Pistes;0.1375
Promig_Llibertat_Total;0.1304
Total_Pistes;0.1284
Promig_Pistes/Fila;0.1118
%_Caselles_Pintades;0.0962
Promig_Pistes/Columna;0.092
Relatiu_Llibertat_Total;0.0821
Ratio_F/C;0.0814
