Feature;Importancia
Mitjana_Mida_Pistes;0.159
Desviacio_Est._Mida_Pistes;0.1315
Promig_Llibertat_Total;0.1262
Promig_Pistes/Columna;0.109
Promig_Pistes/Fila;0.1076
Total_Pistes;0.103
Ratio_F/C;0.0993
%_Caselles_Pintades;0.0928
Relatiu_Llibertat_Total;0.0715
