Feature;Importancia
Mitjana_Mida_Pistes;0.154
Promig_Pistes/Columna;0.1237
%_Caselles_Pintades;0.1126
Promig_Llibertat_Total;0.1119
Promig_Pistes/Fila;0.107
Desviacio_Est._Mida_Pistes;0.1045
Total_Pistes;0.1019
Ratio_F/C;0.1019
Relatiu_Llibertat_Total;0.0824
