Feature;Importancia
Mitjana_Mida_Pistes;0.20596290789510957
Desviacio_Est._Mida_Pistes;0.20328671268894347
Promig_Llibertat_Total;0.11980592698498672
Ratio_F/C;0.1195084838860428
Promig_Pistes/Fila;0.11614850485648807
Promig_Pistes/Columna;0.09132250783911448
Relatiu_Llibertat_Total;0.07291587687706662
%_Caselles_Pintades;0.07104907897224824
Total_Pistes;0.0
