Feature;Importancia
Mitjana_Mida_Pistes;0.206
Desviacio_Est._Mida_Pistes;0.2033
Promig_Llibertat_Total;0.1198
Ratio_F/C;0.1195
Promig_Pistes/Fila;0.1161
Promig_Pistes/Columna;0.0913
Relatiu_Llibertat_Total;0.0729
%_Caselles_Pintades;0.071
Total_Pistes;0.0
