Feature;Importancia
Promig_Pistes/Columna;0.176
Desviacio_Est._Mida_Pistes;0.1594
Promig_Pistes/Fila;0.1491
Total_Pistes;0.1482
Promig_Llibertat_Total;0.105
Mitjana_Mida_Pistes;0.0958
Relatiu_Llibertat_Total;0.0762
Ratio_F/C;0.0618
%_Caselles_Pintades;0.0286
