Feature;Importancia
Promig_Pistes/Columna;0.24234450552289208
Promig_Llibertat_Total;0.22204686167501722
Ratio_F/C;0.16562149383547137
%_Caselles_Pintades;0.13761992329723133
Total_Pistes;0.08004889302625809
Desviacio_Est._Mida_Pistes;0.07313128400829146
Mitjana_Mida_Pistes;0.04242162784009203
Promig_Pistes/Fila;0.036765410794746455
Relatiu_Llibertat_Total;0.0
