Feature;Importancia
Promig_Llibertat_Total;0.2209169915052268
Promig_Pistes/Fila;0.19978785059526682
Promig_Pistes/Columna;0.16089446116269776
Desviacio_Est._Mida_Pistes;0.12270680110975782
%_Caselles_Pintades;0.11161269904585414
Ratio_F/C;0.10270979020979026
Mitjana_Mida_Pistes;0.05844988344988348
Relatiu_Llibertat_Total;0.022921522921522924
Total_Pistes;0.0
