Feature;Importancia
%_Caselles_Pintades;0.2737
Ratio_F/C;0.2701
Desviacio_Est._Mida_Pistes;0.1798
Relatiu_Llibertat_Total;0.0945
Promig_Llibertat_Total;0.0767
Promig_Pistes/Columna;0.057
Mitjana_Mida_Pistes;0.0254
Promig_Pistes/Fila;0.0228
Total_Pistes;0.0
