Feature;Importancia
Promig_Llibertat_Total;0.2209
Promig_Pistes/Fila;0.1998
Promig_Pistes/Columna;0.1609
Desviacio_Est._Mida_Pistes;0.1227
%_Caselles_Pintades;0.1116
Ratio_F/C;0.1027
Mitjana_Mida_Pistes;0.0584
Relatiu_Llibertat_Total;0.0229
Total_Pistes;0.0
