Feature;Importancia
Promig_Pistes/Columna;0.2423
Promig_Llibertat_Total;0.222
Ratio_F/C;0.1656
%_Caselles_Pintades;0.1376
Total_Pistes;0.08
Desviacio_Est._Mida_Pistes;0.0731
Mitjana_Mida_Pistes;0.0424
Promig_Pistes/Fila;0.0368
Relatiu_Llibertat_Total;0.0
