Feature;Importancia
Promig_Llibertat_Total;0.18
Total_Pistes;0.1607
Promig_Pistes/Columna;0.144
Promig_Pistes/Fila;0.1097
Mitjana_Mida_Pistes;0.096
Desviacio_Est._Mida_Pistes;0.0903
%_Caselles_Pintades;0.085
Relatiu_Llibertat_Total;0.0671
Ratio_F/C;0.0671
