Feature;Importancia
Promig_Pistes/Columna;0.1432
Promig_Llibertat_Total;0.14
Total_Pistes;0.123
Promig_Pistes/Fila;0.1208
%_Caselles_Pintades;0.1115
Desviacio_Est._Mida_Pistes;0.1113
Mitjana_Mida_Pistes;0.0928
Ratio_F/C;0.0924
Relatiu_Llibertat_Total;0.065
