Feature;Importancia
Total_Pistes;0.1459
Promig_Pistes/Fila;0.1292
Promig_Pistes/Columna;0.126
Promig_Llibertat_Total;0.1186
%_Caselles_Pintades;0.1134
Desviacio_Est._Mida_Pistes;0.1056
Ratio_F/C;0.1017
Relatiu_Llibertat_Total;0.0823
Mitjana_Mida_Pistes;0.0774
