Feature;Importancia
Total_Pistes;0.14597474540815902
Promig_Pistes/Fila;0.13847797686761315
Promig_Llibertat_Total;0.12375466285273201
Promig_Pistes/Columna;0.12207251842298972
%_Caselles_Pintades;0.11996972438393212
Ratio_F/C;0.10579264536954693
Desviacio_Est._Mida_Pistes;0.08337995602804792
Mitjana_Mida_Pistes;0.08130375306096087
Relatiu_Llibertat_Total;0.07927401760601832
