Feature;Importancia
Promig_Pistes/Fila;0.1477
Total_Pistes;0.1388
Promig_Llibertat_Total;0.1336
Promig_Pistes/Columna;0.1164
%_Caselles_Pintades;0.1076
Desviacio_Est._Mida_Pistes;0.1019
Ratio_F/C;0.0955
Mitjana_Mida_Pistes;0.0902
Relatiu_Llibertat_Total;0.0682
