Feature;Importancia
Promig_Pistes/Fila;0.14773903585734066
Total_Pistes;0.13878819330825173
Promig_Llibertat_Total;0.133633506361703
Promig_Pistes/Columna;0.116412227411401
%_Caselles_Pintades;0.10759875613123472
Desviacio_Est._Mida_Pistes;0.10186927795406855
Ratio_F/C;0.09551098829023179
Mitjana_Mida_Pistes;0.0902408214342885
Relatiu_Llibertat_Total;0.06820719325147995
