Feature;Importancia
Promig_Llibertat_Total;0.181
Total_Pistes;0.1674
Desviacio_Est._Mida_Pistes;0.1435
Ratio_F/C;0.1111
Mitjana_Mida_Pistes;0.1011
Promig_Pistes/Columna;0.1002
Promig_Pistes/Fila;0.0847
Relatiu_Llibertat_Total;0.0564
%_Caselles_Pintades;0.0548
