Feature;Importancia
Total_Pistes;0.2071
Ratio_F/C;0.1987
Desviacio_Est._Mida_Pistes;0.1714
Promig_Pistes/Columna;0.1456
Promig_Pistes/Fila;0.1043
Promig_Llibertat_Total;0.067
Mitjana_Mida_Pistes;0.0638
%_Caselles_Pintades;0.0422
Relatiu_Llibertat_Total;0.0
