Feature;Importancia
Promig_Llibertat_Total;0.2822
Desviacio_Est._Mida_Pistes;0.2584
Promig_Pistes/Columna;0.1318
Total_Pistes;0.1148
Ratio_F/C;0.104
%_Caselles_Pintades;0.039
Mitjana_Mida_Pistes;0.0341
Relatiu_Llibertat_Total;0.0185
Promig_Pistes/Fila;0.0173
