Feature;Importancia
Ratio_F/C;0.2357
Total_Pistes;0.1618
Relatiu_Llibertat_Total;0.1508
%_Caselles_Pintades;0.0953
Mitjana_Mida_Pistes;0.0905
Desviacio_Est._Mida_Pistes;0.0771
Promig_Pistes/Fila;0.0744
Promig_Llibertat_Total;0.0645
Promig_Pistes/Columna;0.0498
