Feature;Importancia
%_Caselles_Pintades;0.2965
Ratio_F/C;0.1686
Promig_Pistes/Fila;0.1651
Total_Pistes;0.129
Promig_Llibertat_Total;0.1148
Relatiu_Llibertat_Total;0.0409
Desviacio_Est._Mida_Pistes;0.0393
Mitjana_Mida_Pistes;0.033
Promig_Pistes/Columna;0.0128
