File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_RNDNNGR_31x45_01;94;26193;53091;17138441;1136581;39.00;0.943629;3.541980;SAT
ENC3_RNDNNGR_31x48_02;63;18063;133168;13254102;687337;33.00;0.419655;1.352150;SAT
ENC3_RNDNNGR_33x64_01;126;37179;316725;36072014;1806967;59.00;1.12211;3.389282;SAT
ENC3_RNDNNGR_33x75_02;255;95767;476684;90347351;8756705;113.00;4.40902;16.559219;SAT
ENC3_RNDNNGR_33x75_03;123;32840;435773;40432745;1280253;65.00;1.90411;8.204280;SAT
ENC3_RNDNNGR_34x54_01;81;22711;64393;20659836;1522670;51.00;0.783692;2.430020;SAT
ENC3_RNDNNGR_35x28_01;63;18255;62555;11098236;1235715;27.00;0.394966;1.205122;SAT
ENC3_RNDNNGR_35x61_01;127;40811;276948;34905202;2230172;61.00;1.13599;3.458955;SAT
ENC3_RNDNNGR_36x76_01;63;18809;252153;23664789;650186;67.00;0.817171;4.019363;SAT
ENC3_RNDNNGR_37x36_01;14;2309;18383;1707653;50438;29.00;0.173907;1.412632;SAT
ENC3_RNDNNGR_37x57_01;57;12898;199375;14893572;441666;42.00;1.21937;7.524014;SAT
ENC3_RNDNNGR_38x60_01;6;667;19022;979758;23052;40.00;0.141565;1.031129;SAT
ENC3_RNDNNGR_38x70_01;61;13734;42328;13280575;843530;74.00;0.969245;4.827008;SAT
ENC3_RNDNNGR_38x76_01;49;11559;273984;19282443;308196;68.00;0.740211;2.865559;SAT
ENC3_RNDNNGR_39x38_01;29;5565;62107;4679567;135505;29.00;0.141986;0.502718;SAT
ENC3_RNDNNGR_40x25_01;63;18793;63366;13223692;1093020;27.00;0.46725;1.533355;SAT
ENC3_RNDNNGR_40x50_01;6;749;18083;938709;16096;34.00;0.04968;0.216972;SAT
ENC3_RNDNNGR_43x49_01;63;16821;204266;15990906;702395;49.00;0.552735;2.314921;SAT
ENC3_RNDNNGR_43x78_01;190;63222;865519;86837498;4963254;107.00;4.0658;16.350181;SAT
ENC3_RNDNNGR_44x45_01;828;348502;1203008;361411275;38614770;194.00;27.5013;96.365819;SAT
ENC3_RNDNNGR_46x45_01;15;3143;63472;4011547;74260;39.00;0.128877;0.473135;SAT
ENC3_RNDNNGR_47x69_01;189;60357;663390;73239161;2672954;97.00;3.0429;12.072875;SAT
ENC3_RNDNNGR_47x79_01;15;3194;133288;8319166;92131;69.00;0.629515;3.740463;SAT
ENC3_RNDNNGR_48x63_01;255;97810;562950;97902667;9563003;124.00;4.75064;17.866663;SAT
ENC3_RNDNNGR_48x67_01;63;16180;475708;35442181;357584;70.00;1.69263;7.829882;SAT
ENC3_RNDNNGR_48x76_01;125;34294;793626;66349651;1084374;93.00;3.39541;15.365009;SAT
ENC3_RNDNNGR_49x29_01;127;42622;144739;31599314;3631611;50.00;2.05149;8.861106;SAT
ENC3_RNDNNGR_49x37_01;4094;2210355;5277947;2044521468;400153004;412.00;209.63;708.604967;SAT
ENC3_RNDNNGR_49x54_01;236;75242;997163;92951299;3674192;77.00;3.34001;9.780409;SAT
ENC3_RNDNNGR_51x38_01;380;137583;704987;125358053;10693567;97.00;5.9177;17.166079;SAT
ENC3_RNDNNGR_51x43_01;78;22256;295276;23676884;836461;50.00;0.706473;2.145468;SAT
ENC3_RNDNNGR_51x45_01;255;99896;642873;92535811;6091813;84.00;3.64705;10.960668;SAT
ENC3_RNDNNGR_52x34_01;15;2808;48485;3105541;94803;34.00;0.221308;1.461008;SAT
ENC3_RNDNNGR_52x48_01;30;6291;151731;9715667;139403;51.00;0.593231;3.276640;SAT
ENC3_RNDNNGR_52x56_01;190;62131;803763;74429820;2878821;87.00;3.04316;11.543020;SAT
ENC3_RNDNNGR_52x57_01;255;97572;190539;94344687;7340828;113.00;6.93389;26.554770;SAT
ENC3_RNDNNGR_52x61_01;149;49122;129056;50595301;5353437;99.00;4.20958;17.646744;SAT
ENC3_RNDNNGR_53x54_01;127;40711;620294;52032779;2025014;73.00;2.4659;10.513173;SAT
ENC3_RNDNNGR_53x74_01;1021;428424;3704751;577446005;45776181;337.00;47.3652;198.091246;SAT
ENC3_RNDNNGR_53x78_01;127;41929;640122;65404864;1892304;123.00;2.68545;11.555787;SAT
ENC3_RNDNNGR_54x46_01;63;17900;298497;23170810;476259;57.00;1.2152;5.656977;SAT
ENC3_RNDNNGR_54x77_01;94;27160;664026;55419143;814000;111.00;2.41964;11.237954;SAT
ENC3_RNDNNGR_55x26_01;253;81378;254693;66404830;7451845;83.00;3.61726;13.939069;SAT
ENC3_RNDNNGR_55x69_01;21;3968;163499;10657540;97042;76.00;0.762641;4.720075;SAT
ENC3_RNDNNGR_56x22_01;15;2651;23785;2002315;72080;28.00;0.207768;1.429102;SAT
ENC3_RNDNNGR_58x33_01;46;11029;129103;9920741;384812;40.00;0.593627;3.163892;SAT
ENC3_RNDNNGR_58x50_01;63;18221;300429;24637171;816309;67.00;1.29301;5.964916;SAT
ENC3_RNDNNGR_58x66_01;126;36242;906441;71685888;1156893;94.00;2.72171;9.935060;SAT
ENC3_RNDNNGR_59x43_01;62;15596;338109;23307833;439446;52.00;0.733937;2.362101;SAT
ENC3_RNDNNGR_59x63_01;511;220599;1235675;253891323;19262803;234.00;13.5247;49.441349;SAT
ENC3_RNDNNGR_59x72_01;1;83;1908;130525;2592;57.00;0.043245;0.258503;SAT
ENC3_RNDNNGR_60x28_01;78;22451;49667;18349651;1220897;45.00;0.928208;3.658281;SAT
ENC3_RNDNNGR_60x37_01;127;43711;97212;42310201;3034861;66.00;2.48572;10.461578;SAT
ENC3_RNDNNGR_60x67_01;31;7442;291795;20246342;221028;85.00;1.14381;5.953147;SAT
ENC3_RNDNNGR_61x54_01;127;44045;509468;52389906;2044254;95.00;2.39674;10.202855;SAT
ENC3_RNDNNGR_61x55_01;109;30270;668226;51374833;903105;83.00;2.68888;12.510776;SAT
ENC3_RNDNNGR_61x63_01;9;1348;69435;3659807;108199;67.00;0.154734;0.695550;SAT
ENC3_RNDNNGR_61x70_01;29;5500;269390;19115492;120522;92.00;0.690842;2.511166;SAT
ENC3_RNDNNGR_62x73_01;254;89543;1575386;158082676;3535013;148.00;5.58785;16.453765;SAT
ENC3_RNDNNGR_62x76_01;1788;831466;5083086;1143313603;126265592;727.00;100.876;334.869558;SAT
ENC3_RNDNNGR_63x55_01;63;18811;211609;23459425;969881;93.00;1.33581;6.853723;SAT
ENC3_RNDNNGR_64x77_01;1;49;2925;182476;663;69.00;0.06408;0.459346;SAT
ENC3_RNDNNGR_65x68_01;11;1689;94282;5563777;35853;84.00;0.244341;1.159725;SAT
ENC3_RNDNNGR_66x47_01;7;1087;59511;2653943;40584;55.00;0.127564;0.584551;SAT
ENC3_RNDNNGR_66x63_01;1023;495453;3835825;663528058;60319292;474.00;42.315;127.516491;SAT
ENC3_RNDNNGR_66x72_01;46;10914;463277;32851445;933072;104.00;1.74778;8.354075;SAT
ENC3_RNDNNGR_67x57_01;2046;1005203;1563794;1075639044;97251630;495.00;356.722;1200.075373;IND
ENC3_RNDNNGR_67x61_01;6;779;59890;2713662;15878;62.00;0.092153;0.515108;SAT
ENC3_RNDNNGR_69x51_01;6;656;44885;2219957;9411;58.00;0.09544;0.448118;SAT
ENC3_RNDNNGR_69x68_01;63;18359;866748;61505556;496196;105.00;2.39498;9.618436;SAT
ENC3_RNDNNGR_70x27_01;31;7598;71709;7094509;311646;42.00;0.56683;3.296932;SAT
ENC3_RNDNNGR_70x54_01;9;1327;64927;3803181;22906;60.00;0.352088;2.626015;SAT
ENC3_RNDNNGR_70x55_01;108;29490;78953;31089080;2166499;115.00;2.05802;10.432767;SAT
ENC3_RNDNNGR_71x60_01;125;34393;1318644;96443049;1002494;100.00;3.33881;9.895587;SAT
ENC3_RNDNNGR_71x71_01;7;1069;67335;4196883;19675;97.00;0.172486;0.812910;SAT
ENC3_RNDNNGR_72x22_01;4;469;8043;508606;10908;35.00;0.027616;0.153061;SAT
ENC3_RNDNNGR_72x58_01;254;85423;1921022;172461580;2762179;123.00;6.98857;26.956407;SAT
ENC3_RNDNNGR_73x20_01;189;59924;236734;47898310;5493158;67.00;2.98065;13.488793;SAT
ENC3_RNDNNGR_73x32_01;10;1600;34103;2385731;60839;47.00;0.086841;0.408878;SAT
ENC3_RNDNNGR_73x62_01;46;10983;390820;29768234;283964;105.00;1.4316;7.069099;SAT
ENC3_RNDNNGR_74x31_01;253;81184;521303;82634660;5283388;86.00;3.36393;11.028019;SAT
ENC3_RNDNNGR_74x35_01;255;93923;712531;95103397;8151476;113.00;4.70402;18.824422;SAT
ENC3_RNDNNGR_74x40_01;444;163105;347149;174661180;23638205;209.00;24.1746;82.678533;SAT
ENC3_RNDNNGR_74x54_01;1;66;2792;192068;1829;55.00;0.035131;0.268870;SAT
ENC3_RNDNNGR_74x57_01;1427;664820;1182787;863402326;71243161;487.00;139.727;452.757578;SAT
ENC3_RNDNNGR_74x70_01;127;41723;1912198;142260149;1296595;135.00;5.13443;15.153688;SAT
ENC3_RNDNNGR_75x70_01;10;1525;130231;7646600;32486;96.00;0.295847;1.155393;SAT
ENC3_RNDNNGR_76x29_01;109;30347;80448;28378855;1955814;69.00;1.77443;8.330614;SAT
ENC3_RNDNNGR_76x34_01;254;87950;530533;87951960;7417890;114.00;4.09202;15.008956;SAT
ENC3_RNDNNGR_76x36_01;318;120114;723384;124232312;8083988;121.00;5.74829;21.772851;SAT
ENC3_RNDNNGR_76x50_01;7;1183;51935;3055682;54456;78.00;0.313035;2.170496;SAT
ENC3_RNDNNGR_78x24_01;510;199999;351036;183231599;12955433;135.00;17.7143;56.874908;SAT
ENC3_RNDNNGR_78x30_01;114;31050;470625;38619027;1390719;64.00;1.94137;8.169852;SAT
ENC3_RNDNNGR_78x45_01;510;193596;1908915;249482119;15461520;177.00;12.5485;42.172444;SAT
ENC3_RNDNNGR_79x35_01;5;594;25702;1184569;14150;45.00;0.062432;0.373469;SAT
ENC3_RNDNNGR_80x37_01;126;37695;392311;44461673;1762770;84.00;2.02261;8.996795;SAT
ENC3_RNDNNGR_80x38_01;511;214085;1326296;236302164;22611795;214.00;12.3092;40.977589;SAT
ENC3_RNDNNGR_80x50_01;63;16909;496681;39701270;573996;97.00;1.85426;9.053103;SAT
ENC3_RNDNNGR_80x80_01;15;3185;15579;5683724;232378;207.00;0.376532;2.263187;SAT
