File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_25x73_01;0.10369;1;90;90;0;0;239;1;0;1;0;0;0;0;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_25x76_01;0.41582;55;263;262;0;1;443;2;0;2;1;0;0;1;2;2;0;0;0.00000;0.00000;0;0;1;0;0;SAT
ENC3_RNDNNGR_27x73_01;0.05600;0;23;23;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_28x56_01;0.32131;3;363;363;0;0;750;3;1;2;0;0;0;1;2;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_28x75_01;39.00974;22;1361;1361;0;0;4315;6;5;1;4;0;0;9;1;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_28x79_01;2.55178;8;650;650;0;0;1625;2;1;1;2;0;0;3;1;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_29x38_01;1.54075;7;442;442;0;0;1168;0;0;0;0;0;0;0;0;3;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_29x62_01;7.68638;10;955;955;0;0;2314;2;0;2;10;0;0;10;2;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_29x68_01;0.84614;1;404;404;0;0;930;1;0;1;2;0;0;2;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_31x45_01;0.94363;42;371;369;0;2;736;0;0;0;0;0;0;0;0;4;0;0;0.00000;0.00000;0;0;2;0;0;SAT
ENC3_RNDNNGR_31x48_02;0.41966;1;395;395;0;0;893;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_33x64_01;1.12211;5;667;667;0;0;1603;2;2;0;4;0;0;6;0;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_33x75_02;4.40902;4;1085;1085;0;0;2802;0;0;0;6;0;0;6;0;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_33x75_03;1.90411;4;732;732;0;0;1688;5;1;4;5;0;0;6;4;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_34x54_01;0.78369;95;299;298;0;1;653;0;0;0;1;0;0;1;0;14;0;0;0.00000;0.00000;0;0;1;0;0;SAT
ENC3_RNDNNGR_35x28_01;0.39497;17;262;261;0;1;714;1;0;1;2;0;0;2;1;0;0;0;0.00000;0.00000;0;0;1;0;0;SAT
ENC3_RNDNNGR_35x61_01;1.13599;2;577;577;0;0;1577;1;0;1;2;0;0;2;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_36x76_01;0.81717;0;384;384;0;0;930;1;1;0;1;0;0;2;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_37x36_01;0.17391;3;104;104;0;0;191;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_37x57_01;1.21937;0;229;229;0;0;742;1;0;1;2;0;0;2;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x60_01;0.14156;1;21;21;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x70_01;0.96925;72;345;343;0;2;553;2;1;1;5;0;0;6;1;10;0;0;0.00000;0.00000;0;0;2;0;0;SAT
ENC3_RNDNNGR_38x76_01;0.74021;0;210;210;0;0;612;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_39x38_01;0.14199;0;126;126;0;0;356;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_40x25_01;0.46725;16;379;379;0;0;658;1;1;0;2;0;0;3;0;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_40x50_01;0.04968;0;18;18;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x49_01;0.55273;0;406;406;0;0;812;0;0;0;2;0;0;2;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x78_01;4.06580;0;842;842;0;0;2380;2;0;2;1;0;0;1;2;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_44x45_01;27.50127;16;1531;1531;0;0;4571;3;1;2;5;0;0;6;2;11;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_46x45_01;0.12888;0;83;83;0;0;184;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_47x69_01;3.04290;4;856;856;0;0;2463;0;0;0;4;0;0;4;0;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_47x79_01;0.62952;0;51;51;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x63_01;4.75064;6;1062;1062;0;0;2728;2;1;1;5;0;0;6;1;9;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x67_01;1.69263;4;271;271;0;0;809;2;0;2;0;0;0;0;2;3;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x76_01;3.39541;1;595;595;0;0;1462;1;0;1;1;0;0;1;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_49x29_01;2.05149;4;581;581;0;0;1361;1;1;0;1;0;0;2;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_49x37_01;209.63042;55;2684;2684;0;0;12276;6;0;6;20;0;0;20;6;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_49x54_01;3.34001;3;1223;1223;0;0;2917;5;2;3;5;0;0;7;3;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_51x38_01;5.91770;5;1443;1443;0;0;3905;3;0;3;4;0;0;4;3;11;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_51x43_01;0.70647;0;504;504;0;0;1104;2;0;2;3;0;0;3;2;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_51x45_01;3.64705;3;1190;1190;0;0;3086;2;0;2;5;0;0;5;2;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x34_01;0.22131;1;66;66;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x48_01;0.59323;0;145;145;0;0;365;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x56_01;3.04316;4;937;937;0;0;2467;1;0;1;3;0;0;3;1;3;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x57_01;6.93389;49;633;633;0;0;1433;2;2;0;2;0;0;4;0;24;1;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x61_01;4.20958;75;426;426;0;0;1058;2;2;0;2;0;0;4;0;30;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x54_01;2.46590;0;688;688;0;0;1675;1;0;1;2;0;0;2;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x74_01;47.36520;2;2958;2958;0;0;9483;7;1;6;7;0;0;8;6;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x78_01;2.68545;0;629;629;0;0;1997;1;0;1;2;0;0;2;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_54x46_01;1.21520;3;313;313;0;0;791;1;1;0;3;0;0;4;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_54x77_01;2.41964;0;477;477;0;0;1303;1;0;1;1;0;0;1;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_55x26_01;3.61726;10;790;790;0;0;1859;2;2;0;5;0;0;7;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_55x69_01;0.76264;0;75;75;0;0;177;3;0;3;1;0;0;1;3;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_56x22_01;0.20777;1;119;119;0;0;236;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x33_01;0.59363;0;298;298;0;0;630;1;0;1;0;0;0;0;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x50_01;1.29301;1;368;368;0;0;864;0;0;0;0;0;0;0;0;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x66_01;2.72171;3;623;623;0;0;1568;2;1;1;3;0;0;4;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x43_01;0.73394;0;251;251;0;0;758;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x63_01;13.52474;5;1677;1677;0;0;5390;2;0;2;11;0;0;11;2;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x72_01;0.04324;0;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x28_01;0.92821;33;303;303;0;0;567;0;0;0;0;0;0;0;0;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x37_01;2.48572;62;387;387;0;0;838;1;0;1;2;0;0;2;1;17;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x67_01;1.14381;0;141;141;0;0;371;1;0;1;0;0;0;0;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x54_01;2.39674;3;720;720;0;0;1702;1;1;0;4;0;0;5;0;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x55_01;2.68888;0;626;626;0;0;1509;1;0;1;2;0;0;2;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x63_01;0.15473;0;49;49;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x70_01;0.69084;0;90;90;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_62x73_01;5.58785;1;1303;1303;0;0;3788;4;1;3;7;0;0;8;3;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_62x76_01;100.87598;9;3453;3453;0;0;13106;14;2;12;16;0;0;18;12;17;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_63x55_01;1.33581;1;380;380;0;0;773;0;0;0;2;0;0;2;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_64x77_01;0.06408;0;17;17;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_65x68_01;0.24434;0;33;33;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x47_01;0.12756;0;25;25;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x63_01;42.31498;4;2674;2674;0;0;9431;4;2;2;12;0;0;14;2;9;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x72_01;1.74778;0;136;136;0;0;424;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_67x57_01;356.72221;207;1468;1466;0;2;3547;4;1;3;15;0;0;16;3;85;2;0;0.00000;0.00000;0;0;2;0;0;IND
ENC3_RNDNNGR_67x61_01;0.09215;0;50;50;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x51_01;0.09544;0;28;28;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x68_01;2.39498;0;339;339;0;0;837;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x27_01;0.56683;1;214;214;0;0;414;2;0;2;0;0;0;0;2;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x54_01;0.35209;0;30;30;0;0;107;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x55_01;2.05802;108;462;462;0;0;747;2;1;1;4;0;0;5;1;32;2;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_71x60_01;3.33881;0;489;489;0;0;1401;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_71x71_01;0.17249;0;27;27;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x22_01;0.02762;0;15;15;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x58_01;6.98857;3;1181;1181;0;0;3443;2;1;1;5;0;0;6;1;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x20_01;2.98065;8;776;776;0;0;1875;1;0;1;4;0;0;4;1;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x32_01;0.08684;0;33;33;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x62_01;1.43160;0;186;186;0;0;472;1;0;1;1;0;0;1;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x31_01;3.36393;8;1053;1053;0;0;2837;5;2;3;4;0;0;6;3;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x35_01;4.70402;5;1255;1255;0;0;3357;4;0;4;12;0;0;12;4;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x40_01;24.17462;89;690;690;0;0;1598;2;1;1;4;0;0;5;1;21;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x54_01;0.03513;0;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x57_01;139.72670;178;1347;1347;0;0;3355;8;4;4;10;0;0;14;4;113;2;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x70_01;5.13443;1;544;544;0;0;1491;3;0;3;1;0;0;1;3;3;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_75x70_01;0.29585;0;33;33;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x29_01;1.77443;78;462;462;0;0;851;0;0;0;1;0;0;1;0;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x34_01;4.09202;1;1034;1034;0;0;2809;1;0;1;11;0;0;11;1;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x36_01;5.74829;8;1376;1376;0;0;3514;6;1;5;7;0;0;8;5;15;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x50_01;0.31304;0;18;18;0;0;38;2;0;2;0;0;0;0;2;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x24_01;17.71426;60;872;870;0;2;1997;6;0;6;11;0;0;11;6;55;1;0;0.00000;0.00000;0;1;1;0;0;SAT
ENC3_RNDNNGR_78x30_01;1.94137;4;701;701;0;0;1535;4;0;4;0;0;0;0;4;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x45_01;12.54850;5;1568;1568;0;0;5455;6;0;6;5;0;0;5;6;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_79x35_01;0.06243;0;19;19;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x37_01;2.02261;0;756;756;0;0;1778;2;1;1;4;0;0;5;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x38_01;12.30923;2;1546;1546;0;0;5146;7;2;5;11;0;0;13;5;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x50_01;1.85426;0;291;291;0;0;777;3;0;3;0;0;0;0;3;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x80_01;0.37653;24;83;83;0;0;122;1;1;0;0;0;0;1;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
