Feature;Importancia
Total_Pistes;0.1657
Promig_Llibertat_Total;0.1579
Promig_Pistes/Columna;0.1197
Desviacio_Est._Mida_Pistes;0.114
Promig_Pistes/Fila;0.1121
Mitjana_Mida_Pistes;0.1008
%_Caselles_Pintades;0.0865
Ratio_F/C;0.0828
Relatiu_Llibertat_Total;0.0605
