Feature;Importancia
Promig_Llibertat_Total;0.1432
Mitjana_Mida_Pistes;0.1419
Desviacio_Est._Mida_Pistes;0.1237
Promig_Pistes/Columna;0.1124
Total_Pistes;0.1089
Promig_Pistes/Fila;0.1026
%_Caselles_Pintades;0.0947
Ratio_F/C;0.0905
Relatiu_Llibertat_Total;0.0821
