Feature;Importancia
Desviacio_Est._Mida_Pistes;0.1315
Mitjana_Mida_Pistes;0.1307
Promig_Llibertat_Total;0.1232
Promig_Pistes/Fila;0.1179
Total_Pistes;0.1164
%_Caselles_Pintades;0.1124
Promig_Pistes/Columna;0.107
Ratio_F/C;0.0826
Relatiu_Llibertat_Total;0.0782
