Feature;Importancia
Desviacio_Est._Mida_Pistes;0.2529
%_Caselles_Pintades;0.2191
Promig_Llibertat_Total;0.1943
Promig_Pistes/Fila;0.1235
Ratio_F/C;0.0914
Mitjana_Mida_Pistes;0.0741
Total_Pistes;0.0447
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
