Feature;Importancia
Promig_Pistes/Fila;0.3029
Total_Pistes;0.2397
Promig_Llibertat_Total;0.1581
Promig_Pistes/Columna;0.0801
Ratio_F/C;0.0651
Desviacio_Est._Mida_Pistes;0.0592
%_Caselles_Pintades;0.0482
Relatiu_Llibertat_Total;0.0319
Mitjana_Mida_Pistes;0.0148
