Feature;Importancia
Desviacio_Est._Mida_Pistes;0.1774
Promig_Pistes/Fila;0.1697
Promig_Llibertat_Total;0.1463
%_Caselles_Pintades;0.1311
Ratio_F/C;0.1218
Mitjana_Mida_Pistes;0.1037
Total_Pistes;0.095
Promig_Pistes/Columna;0.0551
Relatiu_Llibertat_Total;0.0
