File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_64x77_01;0.08893;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4.45322;4.45322;0;0;0;0;0;SAT
ENC3_RNDNNGR_65x68_01;0.31528;0;36;36;0;0;86;8;1;7;12;0;0;13;7;0;0;1;4.15347;4.15347;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x47_01;0.09912;0;7;7;0;0;27;6;0;6;4;0;0;4;6;0;0;1;3.58463;3.58463;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x63_01;15.23277;4;1668;1666;0;2;5838;510;19;491;600;0;0;619;491;8;0;1;4.54121;4.54121;0;0;2;0;0;SAT
ENC3_RNDNNGR_66x72_01;0.68076;0;49;49;0;0;121;15;0;15;18;0;0;18;15;0;0;1;5.43577;5.43577;0;0;0;0;0;SAT
ENC3_RNDNNGR_67x57_01;280.88416;158;1083;1066;0;17;2700;199;30;153;398;16;16;428;153;373;27;1;1.86023;1.86023;98;3;29;0;0;IND
ENC3_RNDNNGR_67x61_01;0.13222;0;10;10;0;0;20;2;0;2;5;0;0;5;2;0;0;1;4.92280;4.92280;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x51_01;0.25944;0;15;15;0;0;41;6;0;6;10;0;0;10;6;0;0;1;4.02290;4.02290;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x68_01;1.24261;0;99;99;0;0;233;27;1;26;41;0;0;42;26;0;0;1;9.35323;9.35323;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x27_01;0.83778;1;430;430;0;0;1005;102;6;95;140;1;1;146;95;1;0;1;1.89359;1.89359;0;0;1;0;0;SAT
