Feature;Importancia
Promig_Pistes/Columna;0.1525
Total_Pistes;0.1316
Ratio_F/C;0.1261
Desviacio_Est._Mida_Pistes;0.1217
%_Caselles_Pintades;0.1188
Promig_Pistes/Fila;0.1129
Promig_Llibertat_Total;0.1032
Mitjana_Mida_Pistes;0.0755
Relatiu_Llibertat_Total;0.0577
