Feature;Importancia
Promig_Pistes/Columna;0.1438
Ratio_F/C;0.1233
Desviacio_Est._Mida_Pistes;0.1233
%_Caselles_Pintades;0.123
Total_Pistes;0.1226
Promig_Pistes/Fila;0.1138
Promig_Llibertat_Total;0.1052
Mitjana_Mida_Pistes;0.0788
Relatiu_Llibertat_Total;0.0662
