Feature;Importancia
Promig_Llibertat_Total;0.1396
%_Caselles_Pintades;0.1356
Promig_Pistes/Fila;0.1331
Total_Pistes;0.1205
Desviacio_Est._Mida_Pistes;0.1195
Ratio_F/C;0.1005
Promig_Pistes/Columna;0.0956
Mitjana_Mida_Pistes;0.0858
Relatiu_Llibertat_Total;0.0698
