Feature;Importancia
%_Caselles_Pintades;0.1433
Promig_Llibertat_Total;0.1399
Total_Pistes;0.1211
Promig_Pistes/Fila;0.114
Desviacio_Est._Mida_Pistes;0.1092
Promig_Pistes/Columna;0.1052
Ratio_F/C;0.1038
Mitjana_Mida_Pistes;0.0918
Relatiu_Llibertat_Total;0.0718
