Feature;Importancia
Total_Pistes;0.1583
%_Caselles_Pintades;0.1398
Promig_Llibertat_Total;0.1264
Promig_Pistes/Fila;0.1126
Desviacio_Est._Mida_Pistes;0.1065
Ratio_F/C;0.1
Promig_Pistes/Columna;0.088
Mitjana_Mida_Pistes;0.0842
Relatiu_Llibertat_Total;0.0842
