Feature;Importancia
Desviacio_Est._Mida_Pistes;0.2146
Promig_Pistes/Columna;0.1881
Promig_Pistes/Fila;0.1653
%_Caselles_Pintades;0.133
Promig_Llibertat_Total;0.1316
Ratio_F/C;0.0849
Total_Pistes;0.0824
Mitjana_Mida_Pistes;0.0
Relatiu_Llibertat_Total;0.0
