Feature;Importancia
Total_Pistes;0.1972
%_Caselles_Pintades;0.1789
Ratio_F/C;0.1739
Promig_Llibertat_Total;0.1624
Desviacio_Est._Mida_Pistes;0.1244
Promig_Pistes/Columna;0.0582
Mitjana_Mida_Pistes;0.0427
Relatiu_Llibertat_Total;0.0353
Promig_Pistes/Fila;0.0271
