Feature;Importancia
Desviacio_Est._Mida_Pistes;0.2444
Promig_Pistes/Fila;0.22
Promig_Llibertat_Total;0.1362
%_Caselles_Pintades;0.1343
Ratio_F/C;0.0772
Mitjana_Mida_Pistes;0.0747
Promig_Pistes/Columna;0.0597
Relatiu_Llibertat_Total;0.0302
Total_Pistes;0.0232
