Feature;Importancia
Desviacio_Est._Mida_Pistes;0.24440296279802237
Promig_Pistes/Fila;0.2200475718146495
Promig_Llibertat_Total;0.13622686310192567
%_Caselles_Pintades;0.13433979774705584
Ratio_F/C;0.07721305380776634
Mitjana_Mida_Pistes;0.0746567884240695
Promig_Pistes/Columna;0.059664618535586286
Relatiu_Llibertat_Total;0.03020993343573987
Total_Pistes;0.023238410335184506
