Feature;Importancia
Promig_Llibertat_Total;0.2149
Promig_Pistes/Fila;0.1831
Mitjana_Mida_Pistes;0.1806
Promig_Pistes/Columna;0.1685
%_Caselles_Pintades;0.0804
Ratio_F/C;0.0628
Desviacio_Est._Mida_Pistes;0.0482
Total_Pistes;0.039
Relatiu_Llibertat_Total;0.0224
