Feature;Importancia
Total_Pistes;0.1871
Promig_Llibertat_Total;0.1512
Promig_Pistes/Fila;0.14
Promig_Pistes/Columna;0.1328
%_Caselles_Pintades;0.1016
Desviacio_Est._Mida_Pistes;0.0935
Mitjana_Mida_Pistes;0.0864
Relatiu_Llibertat_Total;0.0646
Ratio_F/C;0.0428
