Feature;Importancia
Promig_Llibertat_Total;0.2497
Total_Pistes;0.19
Desviacio_Est._Mida_Pistes;0.0992
Mitjana_Mida_Pistes;0.0871
Promig_Pistes/Columna;0.0856
Promig_Pistes/Fila;0.0828
Ratio_F/C;0.0791
%_Caselles_Pintades;0.0697
Relatiu_Llibertat_Total;0.0568
