Feature;Importancia
Total_Pistes;0.1543
Promig_Llibertat_Total;0.1471
Promig_Pistes/Fila;0.1466
Promig_Pistes/Columna;0.1189
%_Caselles_Pintades;0.1052
Desviacio_Est._Mida_Pistes;0.0944
Mitjana_Mida_Pistes;0.0894
Relatiu_Llibertat_Total;0.0769
Ratio_F/C;0.0674
