Feature;Importancia
Promig_Llibertat_Total;0.24966696108919373
Total_Pistes;0.18998617698946263
Desviacio_Est._Mida_Pistes;0.09923773768265531
Mitjana_Mida_Pistes;0.08714504889471776
Promig_Pistes/Columna;0.08561332224565994
Promig_Pistes/Fila;0.0827573836670666
Ratio_F/C;0.07907943247366202
%_Caselles_Pintades;0.0697194318050753
Relatiu_Llibertat_Total;0.05679450515250673
