Feature;Importancia
Total_Pistes;0.1498
Promig_Pistes/Fila;0.1376
Ratio_F/C;0.1222
Promig_Llibertat_Total;0.1108
Promig_Pistes/Columna;0.1102
%_Caselles_Pintades;0.1068
Mitjana_Mida_Pistes;0.0917
Desviacio_Est._Mida_Pistes;0.0896
Relatiu_Llibertat_Total;0.0812
