Feature;Importancia
Promig_Pistes/Columna;0.2732
Promig_Llibertat_Total;0.207
Ratio_F/C;0.1671
Promig_Pistes/Fila;0.1238
Total_Pistes;0.1
%_Caselles_Pintades;0.0412
Relatiu_Llibertat_Total;0.0348
Desviacio_Est._Mida_Pistes;0.0302
Mitjana_Mida_Pistes;0.0227
