Feature;Importancia
Ratio_F/C;0.2049
Promig_Pistes/Columna;0.1891
Promig_Llibertat_Total;0.1689
Total_Pistes;0.1395
Promig_Pistes/Fila;0.1064
Desviacio_Est._Mida_Pistes;0.0751
Mitjana_Mida_Pistes;0.051
Relatiu_Llibertat_Total;0.0425
%_Caselles_Pintades;0.0227
