Feature;Importancia
Promig_Pistes/Columna;0.2633
%_Caselles_Pintades;0.1875
Promig_Llibertat_Total;0.1849
Ratio_F/C;0.1248
Mitjana_Mida_Pistes;0.1176
Total_Pistes;0.0576
Promig_Pistes/Fila;0.0473
Desviacio_Est._Mida_Pistes;0.017
Relatiu_Llibertat_Total;0.0
