Feature;Importancia
Promig_Pistes/Columna;0.3828
Promig_Llibertat_Total;0.1532
Desviacio_Est._Mida_Pistes;0.1159
Promig_Pistes/Fila;0.1111
Total_Pistes;0.1002
%_Caselles_Pintades;0.0512
Mitjana_Mida_Pistes;0.0299
Ratio_F/C;0.0293
Relatiu_Llibertat_Total;0.0265
