Feature;Importancia
Total_Pistes;0.2778
Promig_Pistes/Fila;0.1807
Desviacio_Est._Mida_Pistes;0.1746
Ratio_F/C;0.119
%_Caselles_Pintades;0.1089
Promig_Pistes/Columna;0.0976
Mitjana_Mida_Pistes;0.0206
Promig_Llibertat_Total;0.0148
Relatiu_Llibertat_Total;0.006
