Feature;Importancia
Mitjana_Mida_Pistes;0.1373
Promig_Llibertat_Total;0.1332
%_Caselles_Pintades;0.1201
Promig_Pistes/Columna;0.1145
Promig_Pistes/Fila;0.1129
Desviacio_Est._Mida_Pistes;0.1127
Total_Pistes;0.1105
Ratio_F/C;0.0836
Relatiu_Llibertat_Total;0.0753
