Feature;Importancia
Promig_Llibertat_Total;0.1598
Total_Pistes;0.1405
Mitjana_Mida_Pistes;0.1247
Desviacio_Est._Mida_Pistes;0.122
Promig_Pistes/Fila;0.1062
Promig_Pistes/Columna;0.1005
%_Caselles_Pintades;0.0899
Ratio_F/C;0.0868
Relatiu_Llibertat_Total;0.0695
