File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC2_NNGR_50x75_01;31;6649;12901;8670084;97117;104.00;0.753658;5.474793;SAT
ENC2_NNGR_30x30_01;52;11992;30011;9424650;130410;26.00;0.804842;4.653880;SAT
ENC2_NNGR_65x45_03;38;9085;25345;11888617;104403;97.00;0.913092;5.812603;SAT
ENC2_NNGR_45x33_02;126;35527;96996;27284865;487122;57.00;0.916911;2.779621;SAT
ENC2_NNGR_40x40_01;62;15639;40509;20287133;267329;52.00;1.03534;4.699083;SAT
ENC2_NNGR_45x30_02;127;38859;100915;28458344;575090;47.00;1.03557;3.378769;SAT
ENC2_NNGR_45x35_01;125;33864;77638;32627622;464473;54.00;1.0414;3.108903;SAT
ENC2_NNGR_45x28_04;109;29829;70304;34379793;452221;41.00;1.06041;3.559198;SAT
ENC2_NNGR_35x35_02;74;20940;58105;16725258;267234;44.00;1.06043;5.189067;SAT
ENC2_NNGR_35x35_01;54;12497;30952;13208238;219466;44.00;1.06374;6.189030;SAT
ENC2_NNGR_45x30_08;93;25533;58718;27207661;340895;43.00;1.15559;5.194156;SAT
ENC2_NNGR_40x45_05;89;24126;67195;23260520;286701;58.00;1.21346;5.340957;SAT
ENC2_NNGR_45x30_09;93;25479;64871;20949773;387310;42.00;1.23381;5.774146;SAT
ENC2_NNGR_45x29_01;63;18867;45970;21837857;325323;37.00;1.23901;6.250751;SAT
ENC2_NNGR_50x70_01;127;40006;110557;31840748;439549;118.00;1.247;3.959158;SAT
ENC2_NNGR_79x51_01;84;23184;51650;23805982;355284;126.00;1.26912;5.957434;SAT
ENC2_NNGR_45x28_01;120;32092;81386;25194198;437088;41.00;1.41288;6.870489;SAT
ENC2_NNGR_50x50_01;173;55745;138402;43966700;796442;79.00;1.64466;4.927833;SAT
ENC2_NNGR_45x38_01;117;31705;81623;30777987;452761;59.00;1.68908;7.426003;SAT
ENC2_NNGR_45x45_04;180;57085;151345;45333740;826690;78.00;1.70737;5.097137;SAT
ENC2_NNGR_65x45_02;85;23440;60396;33840131;373497;102.00;1.72889;8.962506;SAT
ENC2_NNGR_45x40_02;173;55511;150744;49322496;803984;66.00;1.7547;5.145180;SAT
ENC2_NNGR_45x30_06;220;70494;179717;53532809;1249999;50.00;1.91668;5.542847;SAT
ENC2_NNGR_45x45_17;127;40433;107289;36648182;601269;73.00;1.95525;8.394110;SAT
ENC2_NNGR_40x45_03;173;55484;140641;53028917;1017467;65.00;2.00158;5.869007;SAT
ENC2_NNGR_35x45_02;187;58335;145905;56321552;985162;63.00;2.01454;5.815689;SAT
ENC2_NNGR_30x45_01;126;37030;93672;29145263;500974;47.00;2.09404;10.512054;SAT
ENC2_NNGR_45x45_13;142;48088;124180;41095950;830751;69.00;2.13971;9.495965;SAT
ENC2_NNGR_35x45_04;212;68423;156804;62016102;1284476;66.00;2.41885;7.001338;SAT
ENC2_NNGR_45x40_01;143;48166;120464;70601212;1025471;66.00;2.5775;7.510148;SAT
ENC2_NNGR_40x45_08;254;89649;228922;73888295;1375729;70.00;2.79014;8.058645;SAT
ENC2_NNGR_65x60_01;209;67862;184202;63373399;1010854;148.00;2.90496;12.509077;SAT
ENC2_NNGR_45x45_16;220;70355;181824;67151511;1173605;82.00;3.32204;13.431319;SAT
ENC2_NNGR_45x45_27;363;132251;322495;85720259;1849605;81.00;3.6718;14.208224;SAT
ENC2_NNGR_45x45_06;318;119733;333887;91264098;2053946;86.00;3.70533;10.729085;SAT
ENC2_NNGR_45x40_05;172;55289;134976;97250379;1124212;69.00;3.87194;13.678252;SAT
ENC2_NNGR_68x49_01;250;77653;207760;76031488;1151321;129.00;4.25607;19.114755;SAT
ENC2_NNGR_45x35_03;253;83069;189115;104698252;1522574;71.00;4.35795;15.197631;SAT
ENC2_NNGR_45x40_04;279;107211;276063;103408076;2096470;79.00;4.37049;13.835871;SAT
ENC2_NNGR_45x45_25;285;108515;286493;93679266;2113647;90.00;4.37702;15.321003;SAT
ENC2_NNGR_35x45_01;252;78672;188916;85256958;1489046;74.00;4.43854;18.754998;SAT
ENC2_NNGR_45x45_10;353;130252;368874;100285319;2049789;91.00;4.4984;15.711776;SAT
ENC2_NNGR_65x65_01;256;102657;281330;106528682;1516323;176.00;4.51169;13.462857;SAT
ENC2_NNGR_40x45_06;333;124968;320007;111937330;2367565;81.00;4.64961;14.052825;SAT
ENC2_NNGR_45x45_22;293;111595;265315;117644772;2154358;84.00;4.69343;14.297739;SAT
ENC2_NNGR_80x48_01;253;81157;175694;100340119;1883408;139.00;4.82996;20.096441;SAT
ENC2_NNGR_45x45_03;382;144246;355030;113396090;2284837;90.00;4.85277;17.183318;SAT
ENC2_NNGR_56x55_01;255;94276;246776;88899647;1794265;99.00;4.93744;19.886424;SAT
ENC2_NNGR_45x45_11;318;119014;307559;95373288;2140235;84.00;5.04423;21.153384;SAT
ENC2_NNGR_35x45_06;269;104922;255891;114738979;2399769;73.00;5.06697;18.322635;SAT
ENC2_NNGR_45x45_09;379;135988;329105;126934662;2246531;88.00;5.25543;16.790129;SAT
ENC2_NNGR_40x45_04;255;99808;243328;91877864;1882813;72.00;5.27817;23.841741;SAT
ENC2_NNGR_45x45_08;397;150300;392347;135767588;2424802;86.00;5.40109;18.182929;SAT
ENC2_NNGR_35x45_05;349;128564;312986;123421526;2359880;76.00;5.41035;18.787274;SAT
ENC2_NNGR_45x45_28;382;144407;369682;130140147;2816964;90.00;5.43307;15.654630;SAT
ENC2_NNGR_45x39_01;255;91687;206720;134843198;2245130;75.00;5.52268;15.979917;SAT
ENC2_NNGR_45x45_20;253;81988;190374;127034251;1627573;82.00;5.61374;20.715718;SAT
ENC2_NNGR_45x45_07;255;99937;233373;140502229;2294214;81.00;6.00101;17.319515;SAT
ENC2_NNGR_45x45_23;348;127779;319783;143514412;2708296;92.00;6.07937;17.489350;SAT
ENC2_NNGR_61x66_01;253;81649;255677;97523027;1449175;143.00;6.10697;26.408737;SAT
ENC2_NNGR_78x49_01;270;105689;243489;117623723;2673928;153.00;6.12325;21.787944;SAT
ENC2_NNGR_75x55_06;285;108386;254460;128891033;2337803;167.00;6.1843;21.327875;SAT
ENC2_NNGR_70x45_01;294;111859;273745;137317299;2104541;129.00;6.29548;21.833689;SAT
ENC2_NNGR_45x40_03;318;121429;285924;132121238;2506397;75.00;6.31031;23.897057;SAT
ENC2_NNGR_40x45_07;277;106771;248930;138100237;2110246;82.00;6.54256;23.665923;SAT
ENC2_NNGR_45x45_30;332;124039;272997;170216354;2813893;90.00;7.20674;20.608436;SAT
ENC2_NNGR_45x33_04;364;132535;321381;153715168;2718554;77.00;7.28477;26.363144;SAT
ENC2_NNGR_40x40_02;300;113005;270935;136075981;2843732;75.00;7.45148;30.613479;SAT
ENC2_NNGR_45x45_14;511;215356;541170;171049050;4448950;102.00;7.97752;22.865446;SAT
ENC2_NNGR_45x40_07;255;92193;206183;178972474;2504281;73.00;8.42233;30.103603;SAT
ENC2_NNGR_68x68_01;340;125900;316025;159726842;2306861;210.00;8.44734;35.126800;SAT
ENC2_NNGR_75x55_02;281;107423;279733;129382300;2147713;171.00;8.58754;39.949247;SAT
ENC2_NNGR_45x45_01;508;184858;444596;182824451;3576465;99.00;8.60693;29.409407;SAT
ENC2_NNGR_45x45_05;382;142097;393441;140718862;2698489;99.00;8.92267;38.662221;SAT
ENC2_NNGR_77x58_01;268;104504;235121;176165834;1920849;164.00;9.04208;33.098449;SAT
ENC2_NNGR_45x45_18;511;209167;534445;184828920;4382802;105.00;10.2488;40.264135;SAT
ENC2_NNGR_40x45_02;510;202458;494131;183676348;4771200;111.00;11.5646;46.813913;SAT
ENC2_NNGR_45x45_15;511;216850;515867;248176961;5331447;131.00;13.1735;37.548392;SAT
ENC2_NNGR_45x45_29;510;203085;490596;251994820;7282880;120.00;13.7916;46.037234;SAT
ENC2_NNGR_35x45_03;445;166582;364859;287358550;4931806;85.00;14.7723;46.704080;SAT
ENC2_NNGR_45x40_06;571;244281;584070;300118033;5530771;101.00;14.8053;51.770803;SAT
ENC2_NNGR_75x56_01;612;259031;587097;301063069;5308284;191.00;14.8654;52.204380;SAT
ENC2_NNGR_70x80_01;285;108391;274341;237024889;2408705;264.00;15.5148;68.743150;SAT
ENC2_NNGR_60x60_01;510;203726;494586;254367291;4728411;137.00;15.6742;58.736801;SAT
ENC2_NNGR_30x45_02;348;127913;288564;145261935;4093464;72.00;15.7315;80.270715;SAT
ENC2_NNGR_80x50_01;963;398568;937705;349517675;9044812;233.00;18.3767;62.518248;SAT
ENC2_NNGR_40x45_01;511;228235;520872;339469590;10720680;112.00;19.2614;65.557162;SAT
ENC2_NNGR_75x55_03;684;286355;632153;338410483;6599416;204.00;19.2853;73.058811;SAT
ENC2_NNGR_45x45_24;510;202640;470521;348912985;5253607;96.00;20.1273;72.138351;SAT
ENC2_NNGR_45x45_12;574;249677;603542;357107212;6640174;121.00;20.624;73.839027;SAT
ENC2_NNGR_45x45_21;626;261851;601325;327427797;6856242;124.00;22.1059;87.981705;SAT
ENC2_NNGR_74x74_01;926;386467;890560;440526028;8095064;273.00;25.723;102.726250;SAT
ENC2_NNGR_100x75_01;511;213272;491789;289201540;4238479;299.00;26.5695;144.553733;SAT
ENC2_NNGR_75x55_01;695;288539;682519;404367650;7155467;197.00;27.0511;95.746061;SAT
ENC2_NNGR_65x80_01;633;263214;588792;421165118;6266842;268.00;27.288;107.659921;SAT
ENC2_NNGR_45x45_19;977;401406;995482;433447961;9800287;178.00;30.4354;102.941932;SAT
ENC2_NNGR_45x80_02;763;310084;710828;371917124;7149128;190.00;32.0292;155.312589;SAT
ENC2_NNGR_45x45_26;637;268303;609162;495099624;9119492;146.00;32.926;111.570240;SAT
ENC2_NNGR_66x56_01;892;369184;854798;523056302;10308430;207.00;33.9476;131.508006;SAT
ENC2_NNGR_58x58_01;573;246341;545413;554817147;8434045;140.00;34.4992;125.549977;SAT
ENC2_NNGR_58x68_01;1023;470312;1196510;591024645;11735464;260.00;39.0674;140.805890;SAT
ENC2_NNGR_55x65_02;1915;884422;2272192;739669947;18268971;281.00;47.3199;171.728503;SAT
ENC2_NNGR_65x55_01;892;371520;869365;825806184;13958720;229.00;59.4287;208.799641;SAT
ENC2_NNGR_70x60_01;2046;1009077;2176108;954117265;25784647;302.00;71.2406;270.559325;SAT
ENC2_NNGR_55x75_01;2047;1060052;2536101;903222352;25583113;324.00;72.3371;267.881624;SAT
ENC2_NNGR_80x55_01;2365;1246671;3000750;1097721733;31928443;407.00;72.4509;239.675757;SAT
ENC2_NNGR_50x75_02;1458;672596;1373998;974656302;18756797;282.00;73.0999;265.014414;SAT
ENC2_NNGR_75x55_04;1276;594392;1277115;1005888581;21815581;242.00;77.9296;287.642980;SAT
ENC2_NNGR_80x60_03;1333;627940;1497221;1144094780;19923760;339.00;85.0755;283.940459;SAT
ENC2_NNGR_80x60_01;2047;1059090;2385254;1216683760;33051735;403.00;96.0925;347.882959;SAT
ENC2_NNGR_80x70_01;1534;719654;1640997;1507890254;20693169;335.00;103.319;364.801895;SAT
ENC2_NNGR_95x70_01;2133;1151617;2726346;1358852735;32584905;503.00;108.479;385.223629;SAT
ENC2_NNGR_55x65_01;2685;1401029;3287706;1507832471;41930279;515.00;131.654;435.507170;SAT
ENC2_NNGR_75x55_05;2045;952726;2201810;1312925292;36703226;515.00;136.088;471.887217;SAT
ENC2_NNGR_80x60_02;2429;1274315;2744332;1724272487;42370568;490.00;137.309;488.784367;SAT
ENC2_NNGR_75x50_01;2047;1114334;2525391;1364009580;43641074;382.00;138.465;475.399826;SAT
ENC2_NNGR_90x90_01;2047;1107307;2388993;1865969187;33232501;674.00;139.35;479.420317;SAT
ENC2_NNGR_45x35_02;1534;721487;1167958;1726877400;37975036;284.00;142.6;450.769769;SAT
ENC2_NNGR_75x55_08;3069;1580899;3871829;1858080124;40514219;397.00;143.145;479.883078;SAT
ENC2_NNGR_70x70_01;2393;1255020;2816562;1864109245;46125869;461.00;156.056;549.647395;SAT
ENC2_NNGR_89x71_01;2047;1077605;2253514;1856415737;33388175;614.00;158.138;533.004165;SAT
ENC2_NNGR_55x70_01;2041;924955;1947105;1717920925;27591547;356.00;189.661;638.312891;SAT
ENC2_NNGR_45x45_02;2043;930298;1507855;2256638896;47327284;230.00;264.524;895.105005;SAT
ENC2_NNGR_80x68_01;4092;2101128;4485085;2807596808;67384662;618.00;296.817;1107.307031;SAT
ENC2_NNGR_45x45_31;2499;1295908;2037442;3392668602;79616710;319.00;360.087;1200.056092;IND
ENC2_NNGR_80x65_01;4801;2756306;6298030;3409729620;85339292;869.00;362.43;1211.479904;SAT
ENC2_NNGR_80x55_05;4095;2258793;4474030;2703787071;90719382;608.00;524.564;1800.149597;IND
ENC2_NNGR_75x75_01;3896;1987660;4576107;4685396682;79636487;700.00;536.679;1800.789814;IND
ENC2_NNGR_75x55_07;2173;1163627;2065179;4075814593;43587561;409.00;539.571;1800.129839;IND
