Feature;Importancia
Promig_Llibertat_Total;0.5657
Ratio_F/C;0.1653
Total_Pistes;0.0911
Promig_Pistes/Fila;0.0632
Desviacio_Est._Mida_Pistes;0.045
Relatiu_Llibertat_Total;0.036
Mitjana_Mida_Pistes;0.0337
%_Caselles_Pintades;0.0
Promig_Pistes/Columna;0.0
