Feature;Importancia
Mitjana_Mida_Pistes;0.3523
Promig_Llibertat_Total;0.1833
Desviacio_Est._Mida_Pistes;0.1655
Promig_Pistes/Fila;0.1331
Promig_Pistes/Columna;0.0778
Total_Pistes;0.0535
%_Caselles_Pintades;0.0346
Ratio_F/C;0.0
Relatiu_Llibertat_Total;0.0
