Feature;Importancia
Promig_Llibertat_Total;0.3097
Desviacio_Est._Mida_Pistes;0.1818
Ratio_F/C;0.1376
Mitjana_Mida_Pistes;0.1288
Promig_Pistes/Columna;0.0858
Promig_Pistes/Fila;0.0683
%_Caselles_Pintades;0.0636
Relatiu_Llibertat_Total;0.0245
Total_Pistes;0.0
