Feature;Importancia
Promig_Llibertat_Total;0.28506329859271007
Promig_Pistes/Fila;0.1377637736940063
Promig_Pistes/Columna;0.1365054207034311
Ratio_F/C;0.13597705581609854
Desviacio_Est._Mida_Pistes;0.12205981382451973
Mitjana_Mida_Pistes;0.06983803626074477
Total_Pistes;0.0696256684491979
Relatiu_Llibertat_Total;0.023826469201181096
%_Caselles_Pintades;0.01934046345811052
