Feature;Importancia
Total_Pistes;0.3988
Promig_Llibertat_Total;0.1223
Ratio_F/C;0.1192
Desviacio_Est._Mida_Pistes;0.1011
Promig_Pistes/Columna;0.0786
%_Caselles_Pintades;0.07
Mitjana_Mida_Pistes;0.0403
Promig_Pistes/Fila;0.0359
Relatiu_Llibertat_Total;0.0338
