Feature;Importancia
Total_Pistes;0.3726
Desviacio_Est._Mida_Pistes;0.1211
Promig_Pistes/Fila;0.1062
%_Caselles_Pintades;0.1006
Mitjana_Mida_Pistes;0.0903
Promig_Llibertat_Total;0.0762
Ratio_F/C;0.0587
Promig_Pistes/Columna;0.0404
Relatiu_Llibertat_Total;0.0339
