Feature;Importancia
Mitjana_Mida_Pistes;0.19867858847523884
Promig_Llibertat_Total;0.1620398630118036
Promig_Pistes/Fila;0.14793613241672193
%_Caselles_Pintades;0.137004741391029
Desviacio_Est._Mida_Pistes;0.10484290175410023
Ratio_F/C;0.09546058567938255
Promig_Pistes/Columna;0.07549446950861625
Relatiu_Llibertat_Total;0.04164840268288546
Total_Pistes;0.03689431508022217
